어휘	구성 단위	품사	전문 분야
포겐도르프의^직선	구	품사 없음	심리
포겔	어휘	명사	인명
포겔^다방조충	구	품사 없음	생명
포격	어휘	명사	
포격-용	어휘	명사	
포격-전	어휘	명사	군사
포격-하다	어휘	동사	
포격^알갱이	구	품사 없음	물리
포격^입자	구	품사 없음	물리
포격^훈련장	구	품사 없음	군사
포경	어휘	명사	의학
포경	어휘	명사	식물
포경	어휘	명사	
포경	어휘	명사	
포경	어휘	명사	농업
포경-모선	어휘	명사	
포경-선	어휘	명사	
포경-업	어휘	명사	
포경-포	어휘	명사	
포경-하다	어휘	동사	
포경^선단	구	품사 없음	수산업
포경^선원	구	품사 없음	수산업
포경^수술	구	품사 없음	의학
포경^올림픽	구	품사 없음	수산업
포경^절제술	구	품사 없음	의학
포경업-자	어휘	명사	
포계	어휘	명사	
포계	어휘	명사	
포계	어휘	명사	역사
포계-되다	어휘	동사	
포계-하다	어휘	동사	
포계-하다	어휘	동사	역사
포고	어휘	명사	
포고	어휘	명사	
포고	어휘	명사	
포고	어휘	명사	
포고	어휘	명사	
포고	어휘	명사	
포고-되다	어휘	동사	
포고-되다	어휘	동사	
포고-되다	어휘	동사	
포고-령	어휘	명사	
포고-령	어휘	명사	
포고-문	어휘	명사	
포고-발심	어휘	명사	불교
포고-인	어휘	명사	
포고-하다	어휘	동사	
포고-하다	어휘	동사	
포고-하다	어휘	동사	
포고-하다	어휘	동사	
포고-하다	어휘	동사	
포고^부츠	구	품사 없음	복식
포고령-주의	어휘	명사	정치
포곡	어휘	명사	동물
포곡	어휘	명사	역사
포곡	어휘	명사	역사
포곡-성	어휘	명사	
포곡-식	어휘	명사	
포곡-조	어휘	명사	동물
포곡-하다	어휘	동사	역사
포곡-하다	어휘	동사	역사
포골	어휘	명사	생명
포공	어휘	명사	
포공-국	어휘	명사	역사
포공-영	어휘	명사	식물
포공-영	어휘	명사	한의
포공-초	어휘	명사	식물
포공회원-정	어휘	명사	역사
포과	어휘	명사	
포과	어휘	명사	식물
포과	어휘	명사	식물
포과-각대	어휘	명사	역사
포과-복두	어휘	명사	복식
포과-익선관	어휘	명사	복식
포과-지	어휘	명사	
포과-하다	어휘	동사	
포과대	어휘	명사	
포과모	어휘	명사	
포과사모	어휘	명사	
포관	어휘	명사	
포괄	어휘	명사	
포괄-되다	어휘	동사	
포괄-성	어휘	명사	
포괄-식	어휘	명사	
포괄-자	어휘	명사	철학
포괄-적	어휘	관형사·명사	
포괄-주의	어휘	명사	사회 일반
포괄-주의	어휘	명사	경영
포괄-하다	어휘	동사	
포괄-형	어휘	명사	정보·통신
포괄^계약	구	품사 없음	경제
포괄^고정화법	구	품사 없음	환경
포괄^그룹	구	품사 없음	환경
포괄^근보증	구	품사 없음	법률
포괄^근저당	구	품사 없음	경제
포괄^금융	구	품사 없음	경제
포괄^담보^제도	구	품사 없음	경제
포괄^대리인	구	품사 없음	법률
포괄^라이선싱	구	품사 없음	경제
포괄^범위	구	품사 없음	사회 일반
포괄^법안	구	품사 없음	법률
포괄^보증^증권	구	품사 없음	경제
포괄^보험	구	품사 없음	경제
포괄^보험^계약	구	품사 없음	경제
포괄^사전^등록	구	품사 없음	행정
포괄^상속	구	품사 없음	법률
포괄^상속주의	구	품사 없음	법률
포괄^손익	구	품사 없음	경영
포괄^수가^제도	구	품사 없음	법률
포괄^수가제	구	품사 없음	의학
포괄^수권	구	품사 없음	행정
포괄^수유자	구	품사 없음	법률
포괄^수입^허가제	구	품사 없음	경제
포괄^승계	구	품사 없음	법률
포괄^승계인	구	품사 없음	법률
포괄^안보	구	품사 없음	사회 일반
포괄^양수도	구	품사 없음	경제
포괄^양수도^계약서	구	품사 없음	경제
포괄^여신^한도제	구	품사 없음	경제
포괄^여행^운임	구	품사 없음	서비스업
포괄^연산	구	품사 없음	정보·통신
포괄^예정^보험	구	품사 없음	경제
포괄^예정^보험^계약	구	품사 없음	경제
포괄^예정^보험^증권	구	품사 없음	경제
포괄^위임^입법^금지^원칙	구	품사 없음	법률
포괄^유증	구	품사 없음	법률
포괄^의료	구	품사 없음	의학
포괄^이전	구	품사 없음	법률
포괄^일죄	구	품사 없음	법률
포괄^입출항^허가	구	품사 없음	교통
포괄^재산	구	품사 없음	법률
포괄^적응도	구	품사 없음	사회 일반
포괄^정당	구	품사 없음	정치
포괄^정책^연구	구	품사 없음	행정
포괄^준거법	구	품사 없음	법률
포괄^증자	구	품사 없음	경제
포괄^책임주의	구	품사 없음	경제
포괄^출입항^허가	구	품사 없음	교통
포괄^특인	구	품사 없음	경제
포괄^파일	구	품사 없음	정보·통신
포괄^프러시저	구	품사 없음	정보·통신
포괄근^보증제	구	품사 없음	경제
포괄성^원칙	구	품사 없음	경제
포괄적^개념	구	품사 없음	인문 일반
포괄적^경제^동반자^협정	구	품사 없음	경제
포괄적^경제^파트너십	구	품사 없음	경제
포괄적^경제^파트너십^협정	구	품사 없음	경제
포괄적^관세화	구	품사 없음	경제
포괄적^기관^경향^분석^및^고장^탐구^체계	구	품사 없음	군사
포괄적^대리인	구	품사 없음	법률
포괄적^데이터	구	품사 없음	정보·통신
포괄적^동반자^관계	구	품사 없음	정치
포괄적^명령	구	품사 없음	정보·통신
포괄적^무장^해제	구	품사 없음	정치
포괄적^수입^허가	구	품사 없음	경제
포괄적^수출^허가	구	품사 없음	경제
포괄적^시장	구	품사 없음	경제
포괄적^시험^서비스	구	품사 없음	정보·통신
포괄적^안보	구	품사 없음	정치
포괄적^안정성	구	품사 없음	공학 일반
포괄적^위임	구	품사 없음	법률
포괄적^위탁^방식	구	품사 없음	정치
포괄적^유증	구	품사 없음	법률
포괄적^음악성	구	품사 없음	음악
포괄적^이름	구	품사 없음	정보·통신
포괄적^이익	구	품사 없음	경영
포괄적^일죄	구	품사 없음	법률
포괄적^전략	구	품사 없음	경영
포괄적^접근^방안	구	품사 없음	행정
포괄적^제약^요인	구	품사 없음	경영
포괄적^탐지^기법	구	품사 없음	정보·통신
포괄적^통제	구	품사 없음	정치
포괄적^피롬	구	품사 없음	정보·통신
포괄적^핵^실험^금지^조약	구	품사 없음	군사
포괄적^환경^기준	구	품사 없음	환경
포괄적인^이차^참조^대상	구	품사 없음	언어
포괄주의^규제^체제	구	품사 없음	행정
포괴	어휘	명사	
포교	어휘	명사	
포교	어휘	명사	역사
포교-당	어휘	명사	종교 일반
포교-사	어휘	명사	불교
포교-용	어휘	명사	종교 일반
포교-장	어휘	명사	종교 일반
포교-질	어휘	명사	
포교-하다	어휘	동사	
포교^사상	구	품사 없음	불교
포교질-하다	어휘	동사	
포구	어휘	명사	한의
포구	어휘	명사	
포구	어휘	명사	
포구	어휘	명사	
포구	어휘	명사	
포구	어휘	명사	
포구-나무	어휘	명사	
포구-놀이	어휘	명사	체육
포구-락	어휘	명사	무용
포구-력	어휘	명사	체육
포구-문	어휘	명사	무용
포구-사	어휘	명사	음악
포구-장전	어휘	명사	
포구-점	어휘	명사	체육
포구-질	어휘	명사	
포구-하다	어휘	동사	
포구^속도	구	품사 없음	군사
포구^속도^측정^레이더	구	품사 없음	군사
포구^속도^측정^제어^기술	구	품사 없음	군사
포구^수정	구	품사 없음	군사
포구^제퇴기	구	품사 없음	군사
포구^폭발	구	품사 없음	군사
포구^폭풍	구	품사 없음	군사
포구락^춤	구	품사 없음	체육
포구방화모	어휘	명사	기계
포구장전-하다	어휘	동사	
포구파	어휘	명사	
포국	어휘	명사	
포국	어휘	명사	체육
포국-하다	어휘	동사	체육
포군	어휘	명사	군사
포군	어휘	명사	
포궁	어휘	명사	의학
포귀	어휘	명사	
포귀	어휘	명사	
포규	어휘	명사	식물
포그	어휘	명사	영상
포그	어휘	명사	체육
포그^냉방	구	품사 없음	농업
포그^머신	구	품사 없음	예체능 일반
포그^볼	구	품사 없음	체육
포그^실	구	품사 없음	건설
포그^주스	구	품사 없음	예체능 일반
포그라운드^매트	구	품사 없음	영상
포그롬	어휘	명사	역사
포그슨^방정식	구	품사 없음	천문
포그트ㆍ고야나기^증후군	구	품사 없음	의학
포근	어휘	품사 없음	
포근-포근	어휘	부사	
포근-포근	어휘	부사	
포근-포근	어휘	부사	
포근-하다	어휘	형용사	
포근-하다	어휘	형용사	
포근-하다	어휘	형용사	
포근-히	어휘	부사	
포근-히	어휘	부사	
포근-히	어휘	부사	
포근포근-하다	어휘	형용사	
포근포근-하다	어휘	형용사	
포근포근-하다	어휘	형용사	
포근포근-하다	어휘	형용사	
포근포근-히	어휘	부사	
포근포근-히	어휘	부사	
포근포근-히	어휘	부사	
포금	어휘	명사	
포금	어휘	명사	
포기	어휘	명사	
포기	어휘	명사	
포기	어휘	명사	
포기	어휘	명사	
포기	어휘	명사	
포기	어휘	명사	
포기	어휘	명사	
포기	어휘	명사	화학
포기	어휘	명사	
포기	어휘	명사	
포기-가름	어휘	명사	농업
포기-김치	어휘	명사	
포기-되다	어휘	동사	
포기-되다	어휘	동사	
포기-법	어휘	명사	환경
포기-병	어휘	명사	환경
포기-사초	어휘	명사	식물
포기-수	어휘	명사	환경
포기-자	어휘	명사	
포기-자	어휘	명사	
포기-제	어휘	명사	화학
포기-조	어휘	명사	건설
포기-짠지	어휘	명사	
포기-치다	어휘	동사	
포기-하다	어휘	동사	
포기-하다	어휘	동사	
포기-하다	어휘	동사	
포기-하다	어휘	동사	
포기^각서	구	품사 없음	법률
포기^나누기	구	품사 없음	농업
포기^냉장	구	품사 없음	농업
포기^메이크업	구	품사 없음	복식
포기^보존	구	품사 없음	농업
포기^본수	구	품사 없음	농업
포기^사이	구	품사 없음	식물
포기^사이^제초기	구	품사 없음	농업
포기^산화지	구	품사 없음	환경
포기^시간	구	품사 없음	환경
포기^임금	구	품사 없음	경제
포기^조서	구	품사 없음	법률
포기^처리	구	품사 없음	건설
포기^침사지	구	품사 없음	환경
포기^탱크	구	품사 없음	건설
포기^통화량	구	품사 없음	정보·통신
포기^호^시도	구	품사 없음	기계
포기^호출	구	품사 없음	정보·통신
포기가르기	어휘	명사	농업
포기가름-하다	어휘	동사	농업
포기가름법	어휘	명사	농업
포기농사	어휘	명사	농업
포기못	어휘	명사	환경
포기밑거름	어휘	명사	
포기불고	어휘	명사	
포기불고-하다	어휘	동사	
포기생물려과못	어휘	명사	환경
포기스ㆍ프로스카우어^반응	구	품사 없음	화학
포기식^라군	구	품사 없음	환경
포기와 베스	구	품사 없음	음악
포깍	어휘	부사	
포깍-거리다	어휘	동사	
포깍-대다	어휘	동사	
포깍-질	어휘	명사	
포깍-포깍	어휘	부사	
포깡	어휘	부사	
포깡-질	어휘	명사	
포꺼리	어휘	명사	
포꺽-질	어휘	명사	
포께	어휘	명사	
포꼭	어휘	부사	
포꼭-거리다	어휘	동사	
포꼭-대다	어휘	동사	
포꼭-질	어휘	명사	
포꼭-포꼭	어휘	부사	
포꿈-질	어휘	명사	
포끽	어휘	명사	
포끽-하다	어휘	동사	
포나	어휘	명사	
포나페 섬	구	품사 없음	지명
포난	어휘	명사	
포난-하다	어휘	동사	
포납	어휘	명사	역사
포납-하다	어휘	동사	역사
포낭	어휘	명사	생명
포낭	어휘	명사	생명
포네	어휘	명사	음악
포노	어휘	명사	역사
포노^접속기	구	품사 없음	정보·통신
포노^커넥터	구	품사 없음	정보·통신
포노^프리앰프	구	품사 없음	예체능 일반
포노^플러그	구	품사 없음	정보·통신
포노그람	어휘	명사	언어
포노그람^프로그램	구	품사 없음	예체능 일반
포노그래프	어휘	명사	
포노그래프^레코드	구	품사 없음	예체능 일반
포노데이크	어휘	명사	예체능 일반
포노로그	어휘	명사	매체
포노르	어휘	명사	지리
포노스코프	어휘	명사	기계
포노젠느	어휘	명사	음악
포노필름	어휘	명사	예체능 일반
포논	어휘	명사	물리
포논^운동량	구	품사 없음	물리
포논^평균^자유^거리	구	품사 없음	물리
포논^평균^자유^행로	구	품사 없음	물리
포놀라이트	어휘	명사	광업
포니	어휘	명사	동물
포니^트러스	구	품사 없음	건설
포니오^용액	구	품사 없음	생명
포니테일	어휘	명사	
포다	어휘	동사	
포다기	어휘	명사	
포다이스-반	어휘	명사	의학
포다이스^혈관^각화종	구	품사 없음	생명
포다투스	어휘	명사	음악
포다투스^수비풍투스	구	품사 없음	음악
포닥	어휘	부사	
포닥	어휘	부사	
포닥	어휘	명사	교육
포닥-거리다	어휘	동사	
포닥-거리다	어휘	동사	
포닥-대다	어휘	동사	
포닥-대다	어휘	동사	
포닥-이다	어휘	동사	
포닥-이다	어휘	동사	
포닥-포닥	어휘	부사	
포닥-포닥	어휘	부사	
포닥-하다	어휘	동사	
포닥-하다	어휘	동사	
포닥지	어휘	명사	
포닥포닥-하다	어휘	동사	
포닥포닥-하다	어휘	동사	
포단	어휘	명사	
포단	어휘	명사	
포단	어휘	명사	
포단	어휘	명사	
포단공	어휘	명사	건설
포달	어휘	명사	
포달	어휘	명사	역사
포달-되다	어휘	동사	역사
포달-스럽다	어휘	형용사	
포달-지다	어휘	형용사	
포달-하다	어휘	동사	역사
포달스레	어휘	부사	
포답시	어휘	부사	
포대	어휘	명사	
포대	어휘	명사	
포대	어휘	명사	
포대	어휘	명사	
포대	어휘	명사	인명
포대	어휘	명사	군사
포대	어휘	명사	군사
포대	어휘	명사	
포대 갈이	구	품사 없음	
포대-경	어휘	명사	군사
포대-괴뢰	어휘	명사	민속
포대-당	어휘	명사	
포대-수	어휘	명사	
포대-장	어휘	명사	군사
포대^재배	구	품사 없음	농업
포대^콘크리트	구	품사 없음	건설
포대^통제기	구	품사 없음	군사
포대경^사진기	구	품사 없음	군사
포대기	어휘	명사	
포대기	어휘	명사	
포대기	어휘	명사	
포대기형^루프	구	품사 없음	정보·통신
포대깃-짐	어휘	명사	
포대만^공원	구	품사 없음	임업
포대이	어휘	명사	
포대짜임	어휘	명사	공예
포댕기	어휘	명사	
포덕	어휘	명사	종교 일반
포덕-문	어휘	명사	종교 일반
포덕-사	어휘	명사	종교 일반
포덕천하	어휘	명사	종교 일반
포덕천하-하다	어휘	동사	종교 일반
포데기	어휘	명사	
포데기	어휘	명사	
포데기	어휘	명사	
포도	어휘	명사	
포도	어휘	명사	
포도	어휘	명사	
포도	어휘	명사	
포도	어휘	명사	
포도	어휘	명사	식물
포도	어휘	명사	
포도	어휘	명사	
포도	어휘	명사	
포도 맛	구	품사 없음	
포도 향	구	품사 없음	
포도-거위벌레	어휘	명사	동물
포도-과	어휘	명사	식물
포도-관	어휘	명사	역사
포도-군관	어휘	명사	역사
포도-군사	어휘	명사	역사
포도-나무	어휘	명사	식물
포도-다	어휘	명사	
포도-당	어휘	명사	생명
포도-당초	어휘	명사	건설
포도-대장	어휘	명사	역사
포도-독나방	어휘	명사	동물
포도-막	어휘	명사	의학
포도-문	어휘	명사	공예
포도-박	어휘	명사	식품
포도-박각시	어휘	명사	동물
포도-밭	어휘	명사	
포도-부장	어휘	명사	역사
포도-빵	어휘	명사	
포도-산	어휘	명사	생명
포도-상	어휘	명사	
포도-색	어휘	명사	
포도-석	어휘	명사	광업
포도-송이	어휘	명사	
포도-수	어휘	명사	
포도-식초	어휘	명사	
포도-씨	어휘	명사	
포도-알	어휘	명사	
포도-액	어휘	명사	
포도-원	어휘	명사	
포도-잼	어휘	명사	
포도-절목	어휘	명사	역사
포도-종	어휘	명사	의학
포도-종사관	어휘	명사	역사
포도-주	어휘	명사	
포도-주스	어휘	명사	
포도-즙	어휘	명사	
포도-차	어휘	명사	
포도-청	어휘	명사	역사
포도-하다	어휘	동사	
포도-하다	어휘	동사	
포도-호랑하늘소	어휘	명사	동물
포도-화	어휘	명사	체육
포도^공막염	구	품사 없음	의학
포도^구균	구	품사 없음	의학
